bugNumbers,changelist,client,date,description,reviewURL,reviewedBy,title,user,link
,7250292,20fq3-1,7/8/19 1:39,"[crtbora/Linux Client] Make even width for VDI desktopCrossport of change 7249600 from main to cart-20fq3.Testing Done: [Refer to original change.]Reviewed by: yyun, zzhouReview URL: ",," yyun, zzhou",[crtbora/Linux Client] Make even width for VDI desktop,zji,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7250292?ac=10
,7396492,hbai-cart-20fq3-3,9/2/19 2:44,"Fix bug 2413938: [Metal][Blast] First Sing-in Animation app hang when the first time we connect the appWe do not need to lock the process to create the internalTexture, and we only need to lock the step to set the internalTexture to the renderTexture because we want make sure that the renderTexture is not changed during the rendering. QA Notes: Testing Done: local test is OK, did not find the issue after 15+ tests, sandbox: ",,,Fix bug 2413938: [Metal][Blast] First Sing-in Animation app hang when the first time we connect the app,hbai,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7396492?ac=10
,7396492,hbai-cart-20fq3-3,9/2/19 2:44,"Fix bug 2413938: [Metal][Blast] First Sing-in Animation app hang when the first time we connect the appWe do not need to lock the process to create the internalTexture, and we only need to lock the step to set the internalTexture to the renderTexture because we want make sure that the renderTexture is not changed during the rendering. QA Notes: Testing Done: local test is OK, did not find the issue after 15+ tests, sandbox: ",,,Fix bug 2413938: [Metal][Blast] First Sing-in Animation app hang when the first time we connect the app,hbai,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7396492?ac=10
,7393186,whsdp-bora,8/30/19 18:42,"Bump rde-rft-all to 7393141For removing cayman_webrtcQA Notes: Testing Done: ",,,Bump rde-rft-all to 7393141,haishanw,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7393186?ac=10
,7396492,hbai-cart-20fq3-3,9/2/19 2:44,"Fix bug 2413938: [Metal][Blast] First Sing-in Animation app hang when the first time we connect the appWe do not need to lock the process to create the internalTexture, and we only need to lock the step to set the internalTexture to the renderTexture because we want make sure that the renderTexture is not changed during the rendering. QA Notes: Testing Done: local test is OK, did not find the issue after 15+ tests, sandbox: ",,,Fix bug 2413938: [Metal][Blast] First Sing-in Animation app hang when the first time we connect the app,hbai,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7396492?ac=10
,7393186,whsdp-bora,8/30/19 18:42,"Bump rde-rft-all to 7393141For removing cayman_webrtcQA Notes: Testing Done: ",,,Bump rde-rft-all to 7393141,haishanw,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7393186?ac=10
,7393186,whsdp-bora,8/30/19 18:42,"Bump rde-rft-all to 7393141For removing cayman_webrtcQA Notes: Testing Done: ",,,Bump rde-rft-all to 7393141,haishanw,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7393186?ac=10
,7387271,wsw10_cart-20fq3,8/28/19 20:49,"[hcwin]Update OSL in wincdk 5.2Use the updated OSL ",,,[hcwin]Update OSL in wincdk 5.2,jjliu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7387271?ac=10
,7384432,smangui_DESKTOP-RSILB0A_3119,8/27/19 23:31,"[PrintRedir][CI/CD]: Publish print installer msi packages[Description]: This patch are to:1. Remove print installer msi packages from rde-rft-installer, avoid package print redirection installer msi packages into rde-rft-all.zip2. Publish print msi installer packages to deliverable so that CI can easily download the packages from buildweb3. Rename the test script name so that not the same test scripts file exist3. Publish the CI test scripts to the zip package as well as the msi packagesQA Notes: Testing Done: ",,,[PrintRedir][CI/CD]: Publish print installer msi packages,smangui,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7384432?ac=10
,7384432,smangui_DESKTOP-RSILB0A_3119,8/27/19 23:31,"[PrintRedir][CI/CD]: Publish print installer msi packages[Description]: This patch are to:1. Remove print installer msi packages from rde-rft-installer, avoid package print redirection installer msi packages into rde-rft-all.zip2. Publish print msi installer packages to deliverable so that CI can easily download the packages from buildweb3. Rename the test script name so that not the same test scripts file exist3. Publish the CI test scripts to the zip package as well as the msi packagesQA Notes: Testing Done: ",,,[PrintRedir][CI/CD]: Publish print installer msi packages,smangui,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7384432?ac=10
2408476,7383892,zhanglin-macpro,8/27/19 17:50,"[CDSHelper] For CDS upgrade, use the CDSHelper to move the new application bundle Crossport of change 7382112 from main to cart-20fq3.Testing Done: [Refer to original change.]Bug Number: 2408476Reviewed by: klash, zzhou, xiaodongyReview URL: ",," klash, zzhou, xiaodongy","[CDSHelper] For CDS upgrade, use the CDSHelper to move the new application bundle ",zzhou,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7383892?ac=10
2408476,7383892,zhanglin-macpro,8/27/19 17:50,"[CDSHelper] For CDS upgrade, use the CDSHelper to move the new application bundle Crossport of change 7382112 from main to cart-20fq3.Testing Done: [Refer to original change.]Bug Number: 2408476Reviewed by: klash, zzhou, xiaodongyReview URL: ",," klash, zzhou, xiaodongy","[CDSHelper] For CDS upgrade, use the CDSHelper to move the new application bundle ",zzhou,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7383892?ac=10
2408476,7383892,zhanglin-macpro,8/27/19 17:50,"[CDSHelper] For CDS upgrade, use the CDSHelper to move the new application bundle Crossport of change 7382112 from main to cart-20fq3.Testing Done: [Refer to original change.]Bug Number: 2408476Reviewed by: klash, zzhou, xiaodongyReview URL: ",," klash, zzhou, xiaodongy","[CDSHelper] For CDS upgrade, use the CDSHelper to move the new application bundle ",zzhou,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7383892?ac=10
,7383568,amold-cart-20fq3-2,8/27/19 14:32,"[udpfec] staticOpts param is not optional for FECAsyncSocket_ListenCrossport of change 7383567 from main to cart-20fq3.Testing Done: [Refer to original change.]Reviewed by: presslervReview URL: ",, presslerv,[udpfec] staticOpts param is not optional for FECAsyncSocket_Listen,amold,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7383568?ac=10
,7381747,wsw10_cart-20fq3,8/27/19 0:48,"[hcwin][DPM-3183][Custom resolution]:Remove ""Sync up with server"" from UIFrom latest discussion we will not provide ""Synch up with server"" to user so remove it from UI in 20FQ3 and always don't save settings to server, meanwhile keep the code of sync up  logic for next release  use.QA Notes: Testing Done: Tested sandbox ",,,"[hcwin][DPM-3183][Custom resolution]:Remove ""Sync up with server"" from UI",jjliu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7381747?ac=10
,7378034,20fq3,8/25/19 17:39,"Fix crash in HTML5VideoPlayer.exeWhen the desktop session is connected and disconnected, a crashdump is generated in %localappdata%/CrashDumps folder. The stacktrace pointed to an issue with CefPlayerApp destructor. Only 'unconventional' thing being done in that code was that we were explicitly releasing a reference counted pointer.So, it looks like first, the underlying object was destroyed but the refcounted object was still valid. After CefPlayerApp destructor was executed, again mTabMgr's destructor would've been invoked but since the underlying object was already freed, it resulted in crash dump.Thus, for fixing this, we just set mTabMgr = NULL.QA Notes: Testing Done: Put breakpoint on html5mmr and browser redirection videoplayer and ensured there are no exceptions. Basic sanity testing of html5mmr and browser redirection functionality done.rde-rft-all release sb:  ",,,Fix crash in HTML5VideoPlayer.exe,nirmitd,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7378034?ac=10
,7378034,20fq3,8/25/19 17:39,"Fix crash in HTML5VideoPlayer.exeWhen the desktop session is connected and disconnected, a crashdump is generated in %localappdata%/CrashDumps folder. The stacktrace pointed to an issue with CefPlayerApp destructor. Only 'unconventional' thing being done in that code was that we were explicitly releasing a reference counted pointer.So, it looks like first, the underlying object was destroyed but the refcounted object was still valid. After CefPlayerApp destructor was executed, again mTabMgr's destructor would've been invoked but since the underlying object was already freed, it resulted in crash dump.Thus, for fixing this, we just set mTabMgr = NULL.QA Notes: Testing Done: Put breakpoint on html5mmr and browser redirection videoplayer and ensured there are no exceptions. Basic sanity testing of html5mmr and browser redirection functionality done.rde-rft-all release sb:  ",,,Fix crash in HTML5VideoPlayer.exe,nirmitd,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7378034?ac=10
,7378034,20fq3,8/25/19 17:39,"Fix crash in HTML5VideoPlayer.exeWhen the desktop session is connected and disconnected, a crashdump is generated in %localappdata%/CrashDumps folder. The stacktrace pointed to an issue with CefPlayerApp destructor. Only 'unconventional' thing being done in that code was that we were explicitly releasing a reference counted pointer.So, it looks like first, the underlying object was destroyed but the refcounted object was still valid. After CefPlayerApp destructor was executed, again mTabMgr's destructor would've been invoked but since the underlying object was already freed, it resulted in crash dump.Thus, for fixing this, we just set mTabMgr = NULL.QA Notes: Testing Done: Put breakpoint on html5mmr and browser redirection videoplayer and ensured there are no exceptions. Basic sanity testing of html5mmr and browser redirection functionality done.rde-rft-all release sb:  ",,,Fix crash in HTML5VideoPlayer.exe,nirmitd,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7378034?ac=10
,7375628,shuaibingw-cart-20fq3,8/23/19 18:02,"[Linux Client][Open source compilation]Add resource files to tarball.After gtk3 upgrade, these files are needed to compile client open source.	QA Notes: Testing Done:",,,[Linux Client][Open source compilation]Add resource files to tarball.,shuaibingw,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7375628?ac=10
,7375628,shuaibingw-cart-20fq3,8/23/19 18:02,"[Linux Client][Open source compilation]Add resource files to tarball.After gtk3 upgrade, these files are needed to compile client open source.	QA Notes: Testing Done:",,,[Linux Client][Open source compilation]Add resource files to tarball.,shuaibingw,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7375628?ac=10
2408653,7371878,joeqiux-t3610-e,8/22/19 13:13,"html5mmr/webrtc - Fix bug#2408653 we got trapped in the RequestManager.cleanup loop when websocket closed before receiving createInstanceResult. RequestManager.cleanup() is called by the createInstance promise and the websocket close callback. Under normal case, the createInstance promise is resolved upon receiving createInstanceResult webtext. There is no conflict.However, if the websocket is closed after createInstance is sent, but before createInstanceResult gets received. The cleanup() will try to cancel all the promise, which triggers the createInstance promise calls cleanup again. This forms a loop until the stack overflowed in the javascript.This change fixed this issue.QA Notes: Testing Done:1. Reproed this by manually disconnect before sending createInstanceResult.2. Not reproed after the fix.Documentation Notes: Bug Number: 2408653Reviewed by: haishanwApproved by: Mailto: Review URL: SVS Submit Restricted: YesPost Submit Tests: # Set ""Merge to"" values below to YES, SVS, SVSNOTEST, NO, or MANUAL.# If you're unsure, ask your manager or your peers, DO NOT guess.Merge to: main: YES ## status=success; info=7371881;",, haishanw,html5mmr/webrtc - Fix bug#2408653 we got trapped in the RequestManager.cleanup loop when websocket closed before receiving createInstanceResult.,joeqiux,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7371878?ac=10
,7369304,p4client-nge-cart-20fq3,8/21/19 20:20,"Integrate 20190819 drop scanner 2.2.2.5 into horizonagentFix bug 2390651QA Notes: Testing Done: ",,,Integrate 20190819 drop scanner 2.2.2.5 into horizonagent,nge,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7369304?ac=10
,7369304,p4client-nge-cart-20fq3,8/21/19 20:20,"Integrate 20190819 drop scanner 2.2.2.5 into horizonagentFix bug 2390651QA Notes: Testing Done: ",,,Integrate 20190819 drop scanner 2.2.2.5 into horizonagent,nge,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7369304?ac=10
,7369304,p4client-nge-cart-20fq3,8/21/19 20:20,"Integrate 20190819 drop scanner 2.2.2.5 into horizonagentFix bug 2390651QA Notes: Testing Done: ",,,Integrate 20190819 drop scanner 2.2.2.5 into horizonagent,nge,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7369304?ac=10
2358363,7368329,igorb7,8/21/19 13:44,"Crossport of change 7368313 from main to cart-20fq3.******************Testing Done: see original testing commentsReviewed by: myuanSVS Submit Restricted: YesMerge to: main: NO # Circular Merges NOT allowedOriginal Submittor: igorbOptionally refresh client desktop and taskbar icons (hcwin part).Customer/s complain for a long time that our remote icons in taskbarappear as blank icons intermittently. It's not reproducedinternally. Refreshing desktop/taskbar icons on unity start resolvesthe problem. We don't want to call it by default and it should be onlyoptional workaround for customers who hit that issue.QA Notes: Testing Done: Sent sandbox to customer and they confirmed that the problem              was resolved. It's not reproduced internally. Documentation Notes: Bug Number: 2358363Reviewed by: auto # Original   myuanApproved by: Mailto: SVS Submit Restricted: Yes",, auto # Original   myuan,Crossport of change 7368313 from main to cart-20fq3.,igorb,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7368329?ac=10
,7367087,zhhagent,8/21/19 4:16,"<Fix Bug-URL Nested mode install-2407402-Can't install URL Redirection feature on nested-mode Client with agent version 7.1x>BackgroundAgent involved vmwicpdr driver since 7.1.0,new Client involves the same driver only if URL Redirection is Enabled. However, there was a significant change between Agent 7.1.0 and 7.2.0 (CL#4796058), which changed the GUID of vmwicpdr.sys and the way it upgrades. The change makes it in-compatible with the later versions.Limitation now is like install Agent 7.1.X and the new Client with URL Redirection Enabled, then uninstall the Client, vmwicpdr driver will be removed.If Agent 7.1.X is already installed,The solution would be disable to install URL Redirection feature on Client.Reason:The verify coding is ""if (agentVersion.Trim().StartsWith(""7.1""))"". So for the latest version(7.10) matches the rule.Solution:Change the coding to: if (agentVersion.Trim().StartsWith(""7.1.""))QA Notes: Testing Done: Sb-building-successful and the issue has been solved. ",,,<Fix Bug-URL Nested mode install-2407402-Can't install URL Redirection feature on nested-mode Client with agent version 7.1x>,zhuanhuan,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7367087?ac=10
,7367087,zhhagent,8/21/19 4:16,"<Fix Bug-URL Nested mode install-2407402-Can't install URL Redirection feature on nested-mode Client with agent version 7.1x>BackgroundAgent involved vmwicpdr driver since 7.1.0,new Client involves the same driver only if URL Redirection is Enabled. However, there was a significant change between Agent 7.1.0 and 7.2.0 (CL#4796058), which changed the GUID of vmwicpdr.sys and the way it upgrades. The change makes it in-compatible with the later versions.Limitation now is like install Agent 7.1.X and the new Client with URL Redirection Enabled, then uninstall the Client, vmwicpdr driver will be removed.If Agent 7.1.X is already installed,The solution would be disable to install URL Redirection feature on Client.Reason:The verify coding is ""if (agentVersion.Trim().StartsWith(""7.1""))"". So for the latest version(7.10) matches the rule.Solution:Change the coding to: if (agentVersion.Trim().StartsWith(""7.1.""))QA Notes: Testing Done: Sb-building-successful and the issue has been solved. ",,,<Fix Bug-URL Nested mode install-2407402-Can't install URL Redirection feature on nested-mode Client with agent version 7.1x>,zhuanhuan,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7367087?ac=10
,7367087,zhhagent,8/21/19 4:16,"<Fix Bug-URL Nested mode install-2407402-Can't install URL Redirection feature on nested-mode Client with agent version 7.1x>BackgroundAgent involved vmwicpdr driver since 7.1.0,new Client involves the same driver only if URL Redirection is Enabled. However, there was a significant change between Agent 7.1.0 and 7.2.0 (CL#4796058), which changed the GUID of vmwicpdr.sys and the way it upgrades. The change makes it in-compatible with the later versions.Limitation now is like install Agent 7.1.X and the new Client with URL Redirection Enabled, then uninstall the Client, vmwicpdr driver will be removed.If Agent 7.1.X is already installed,The solution would be disable to install URL Redirection feature on Client.Reason:The verify coding is ""if (agentVersion.Trim().StartsWith(""7.1""))"". So for the latest version(7.10) matches the rule.Solution:Change the coding to: if (agentVersion.Trim().StartsWith(""7.1.""))QA Notes: Testing Done: Sb-building-successful and the issue has been solved. ",,,<Fix Bug-URL Nested mode install-2407402-Can't install URL Redirection feature on nested-mode Client with agent version 7.1x>,zhuanhuan,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7367087?ac=10
" 2384410, 2390441, 2390678, 2391295, 2391573, 2393255",7304029,alanh-jetpack,7/29/19 9:13,"Fix mouse ungrab issues with the new Mac clientQA Notes: Testing Done: Mac client with bug #2391295 and bug #2390441Documentation Notes: Bug Number: 2384410, 2390441, 2390678, 2391295, 2391573, 2393255Reviewed by: bentonj, tatrey, kelsalltApproved by: Mailto: SVS Submit Restricted: Yes# Set ""Merge to"" values below to YES, SVS, SVSNOTEST, NO, or MANUAL.# If you're unsure, ask your manager or your peers, DO NOT guess.Merge to: main: YES ## status=success; info=7304030;Review URL: ",," bentonj, tatrey, kelsallt",Fix mouse ungrab issues with the new Mac client,alanh,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7304029?ac=10
,7363310,pwin10_cart-20fq3,8/20/19 2:08,"[hcwin]Fix bug 2394972: Resolution and scaling labels blurred after switch to/from automaticAlso optimized the logic to rebuild Allow display scaling mode and layout window.QA Notes: Testing Done: Tested with sandbox ",,,[hcwin]Fix bug 2394972: Resolution and scaling labels blurred after switch to/from automatic,jjliu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7363310?ac=10
,7362926,hshi-horizonclient-cart-20fq3,8/19/19 23:57,"Horizon Clients 5.2 L10n drop2 - hcwinTo check in the drop2 files for hcwin to cart-20fq3QA Notes: Testing Done: ",,,Horizon Clients 5.2 L10n drop2 - hcwin,hshi,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7362926?ac=10
,7362047,agong-cart-20fq3,8/19/19 19:14,"[Horizon Linux client] Add support for option ""appSize"" to be compatible with thinlinuxOn thinlinux, horizon linux client will be launched with ""appSize"" option.However, appSize is not supported when built with crtbora.Option appSize will only be used when supporting rmks container on arm platform.In Q3 linux will always be built with crtbora, even on arm linux.That means we lost support for option ""appSize"", which in turn leads to failure of launching linux client on thinlinux.Solution:Add ""appSize"" option support, but make it a hidden option.QA Notes: Testing Done: Local test OK, sandbox ",,,"[Horizon Linux client] Add support for option ""appSize"" to be compatible with thinlinux",agong,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7362047?ac=10
