bugNumbers,changelist,client,date,description,reviewURL,reviewedBy,title,user,link
,7359859,ksong-cart-20fq3-bug,8/19/19 1:16,"[LinuxVDI]Redirect log of rde process in DesktopWorkerRedirect log of rde process in DesktopWorkerQA Notes: Testing Done: ",,,[LinuxVDI]Redirect log of rde process in DesktopWorker,ksong,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7359859?ac=10
,7359859,ksong-cart-20fq3-bug,8/19/19 1:16,"[LinuxVDI]Redirect log of rde process in DesktopWorkerRedirect log of rde process in DesktopWorkerQA Notes: Testing Done: ",,,[LinuxVDI]Redirect log of rde process in DesktopWorker,ksong,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7359859?ac=10
,7359859,ksong-cart-20fq3-bug,8/19/19 1:16,"[LinuxVDI]Redirect log of rde process in DesktopWorkerRedirect log of rde process in DesktopWorkerQA Notes: Testing Done: ",,,[LinuxVDI]Redirect log of rde process in DesktopWorker,ksong,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7359859?ac=10
,7359834,LT_Bora,8/19/19 1:00,"[hcwin][DPM-3183][Customize resolution] Sync client settings to server by default.New changes per our latest discussion:1. Set the check-box of ""Sync up with server"" as checked by default;   Previously it was not checked by default.2. Don't update the UI with the DPI/resolution values from server after the check-box of ""Sync up with server"" is checked;   Previously we will update the UI with them if the button is checked by user.QA Notes: Testing Done: Yes, tested that:1. The feature worked as expected per the above two changes;2. Also tested the following scenarios and client worked fine:   a. ""Sync up with server"" is checked, resolution is set as ""Auto"";   a. ""Sync up with server"" is checked, resolution is set to some other values, such as ""640X480"", DPI is set as something like ""150%"";   c. ""Sync up with server"" is unchecked, resolution is set as ""Auto"";   d. ""Sync up with server"" is unchecked, resolution is set to some other values, such as ""1280X800"", DPI is set as something like ""200%"";   e. Some other scenarios.Sandbox: ",,,[hcwin][DPM-3183][Customize resolution] Sync client settings to server by default.,bliu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7359834?ac=10
,7353447,ksong-cart-20fq3-worker,8/15/19 18:58,"[LinuxVDI]Add the log config of new process in the config.templateAdd the log config of BlastServer, desktopDaemon, desktopController,  desktopWorker processes in the /etc/vmware/config.templateQA Notes: Testing Done: ",,,[LinuxVDI]Add the log config of new process in the config.template,ksong,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7353447?ac=10
,7347749,whsdp-bora,8/14/19 0:19,"Consume cayman_vespaFrom m11 branchQA Notes: Testing Done: visual inspection Documentation Notes: Bug Number: Reviewed by: emergency Approved by: emergencyMailto: SVS Submit Restricted: Yes# Set ""Merge to"" values below to YES, SVS, SVSNOTEST, NO, or MANUAL.# If you're unsure, ask your manager or your peers, DO NOT guess.Merge to: main: NO",, emergency,Consume cayman_vespa,haishanw,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7347749?ac=10
,7347749,whsdp-bora,8/14/19 0:19,"Consume cayman_vespaFrom m11 branchQA Notes: Testing Done: visual inspection Documentation Notes: Bug Number: Reviewed by: emergency Approved by: emergencyMailto: SVS Submit Restricted: Yes# Set ""Merge to"" values below to YES, SVS, SVSNOTEST, NO, or MANUAL.# If you're unsure, ask your manager or your peers, DO NOT guess.Merge to: main: NO",, emergency,Consume cayman_vespa,haishanw,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7347749?ac=10
,7347749,whsdp-bora,8/14/19 0:19,"Consume cayman_vespaFrom m11 branchQA Notes: Testing Done: visual inspection Documentation Notes: Bug Number: Reviewed by: emergency Approved by: emergencyMailto: SVS Submit Restricted: Yes# Set ""Merge to"" values below to YES, SVS, SVSNOTEST, NO, or MANUAL.# If you're unsure, ask your manager or your peers, DO NOT guess.Merge to: main: NO",, emergency,Consume cayman_vespa,haishanw,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7347749?ac=10
,7335471,ksong-cart-20fq3-bug,8/9/19 3:22,"[LinuxVDI]Linux agent should not use 127.0.0.1:xxx for DISPLAYSince we use the XDMCP in linux agent, this result the DISPLAYinclude ""127.0.0.1"" and prevents application from using sharedmemory of Xorg. We reset the DISPLAY without ""127.0.0.1"" in ourremote display session.QA Notes: Testing Done: ",,,[LinuxVDI]Linux agent should not use 127.0.0.1:xxx for DISPLAY,ksong,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7335471?ac=10
,7335187,wsw10_cart-20fq3,8/9/19 2:02,"Add tootips for new resolution and scaling UIQA Notes: Testing Done: Tested with sandbox",,,Add tootips for new resolution and scaling UI,jjliu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7335187?ac=10
,7334139,pwin10_cart-20fq3,8/8/19 19:20,"[hcwin]Fix bug 2394969: Allow Display Scaling is available in menu under fixed resolution/scalingRoot cause:The Allow Display Scaling option is hidden in desktop settings UI when desktop resolution/scaling is not Automatic, but this is not considered when building desktop Options menuResolution:Take into consideration of the resolution and scaling state to show/hide this in option menu.QA Notes: Testing Done:Tested with sandbox ",,,[hcwin]Fix bug 2394969: Allow Display Scaling is available in menu under fixed resolution/scaling,jjliu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7334139?ac=10
2398224,7331736,alanh-jetpack,8/8/19 1:01,"Add support for Thumbnails through window overlays.On Mac with Mission Control we need thumbnail support. With thisthe UI defines the window contents that have been destroyed throughVMDB to reconstruct the window. Currently only supported on Mac.QA Notes: Testing Done: Mac client with Mission Control.Documentation Notes: Bug Number: 2398224Reviewed by: smoiron, bentonj, tatreyApproved by: Mailto: Review URL: ",," smoiron, bentonj, tatrey",Add support for Thumbnails through window overlays.,alanh,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7331736?ac=10
,7330987,zhanglin-windows,8/7/19 20:01,"Skip counting IME language bar in win10In win10, the IME language bar is hosted by ctfmon.exe:2019-07-31T16:16:34.935-07:00 TRACE (2490-03F8) <WindowCountMonitor> [ws_applaunchmgr] Enumerating all windows...2019-07-31T16:16:34.953-07:00 TRACE (2490-03F8) <WindowCountMonitor> [ws_applaunchmgr] Window enumeration results: 116:34.953-07:00 TRACE (2490-03F8) <WindowCountMonitor> [ws_applaunchmgr] #1 title=""TF_FloatingLangBar_WndTitle"" image=""C:\Windows\System32\ctfmon.exe""16:34.953-07:00 DEBUG (2490-03F8) <WindowCountMonitor> [ws_applaunchmgr] WINDOW-COUNT: 1WINDOW: title=TF_FloatingLangBar_WndTitle, path=C:\Windows\System32\ctfmon.exe, minimized=0, visible=1QA Notes: Testing Done: tested in a Chinese Win10 OS, the language bar is not counted.Documentation Notes: Bug Number: Reviewed by: grossag, myuanApproved by: Mailto: SVS Submit Restricted: Yes# Set ""Merge to"" values below to YES, SVS, SVSNOTEST, NO, or MANUAL.# If you're unsure, ask your manager or your peers, DO NOT guess.Merge to: main: YES ## status=success; info=7330996;",," grossag, myuan",Skip counting IME language bar in win10,zzhou,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7330987?ac=10
,7329782,clayton-win7-cart-20fq3,8/7/19 11:12,"Bump crtbora to 7329774Fixing a build breakage in crtbora caused by CLN 7329420QA Notes: Testing Done: n/aDocumentation Notes: Bug Number: Reviewed by: emergencyApproved by: Mailto: Review URL: SVS Submit Restricted: YesPost Submit Tests: # Set ""Merge to"" values below to YES, SVS, SVSNOTEST, NO, or MANUAL.# If you're unsure, ask your manager or your peers, DO NOT guess.Merge to: main: CANCEL ## status=cancelled; info=Cancelled by clayton on 07-08-19 11:15:41;",, emergency,Bump crtbora to 7329774,clayton,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7329782?ac=10
,7327324,ksong-cart-20fq3-bug,8/6/19 17:57,"[LinuxVDI]Add right and execute right for XDG_RUNTIME_DIRSome application may reset the permission of XDG_RUNTIME_DIRand result our remote experience features don't work. We shouldadd right and execute right for XDG_RUNTIME_DIR when userreconnect to desktop every time.QA Notes: Testing Done: ",,,[LinuxVDI]Add right and execute right for XDG_RUNTIME_DIR,ksong,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7327324?ac=10
,7327324,ksong-cart-20fq3-bug,8/6/19 17:57,"[LinuxVDI]Add right and execute right for XDG_RUNTIME_DIRSome application may reset the permission of XDG_RUNTIME_DIRand result our remote experience features don't work. We shouldadd right and execute right for XDG_RUNTIME_DIR when userreconnect to desktop every time.QA Notes: Testing Done: ",,,[LinuxVDI]Add right and execute right for XDG_RUNTIME_DIR,ksong,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7327324?ac=10
,7327324,ksong-cart-20fq3-bug,8/6/19 17:57,"[LinuxVDI]Add right and execute right for XDG_RUNTIME_DIRSome application may reset the permission of XDG_RUNTIME_DIRand result our remote experience features don't work. We shouldadd right and execute right for XDG_RUNTIME_DIR when userreconnect to desktop every time.QA Notes: Testing Done: ",,,[LinuxVDI]Add right and execute right for XDG_RUNTIME_DIR,ksong,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7327324?ac=10
,7325507,tbhardwaj_horizonAgent,8/6/19 4:19,"Add support for PodEndpoint deletion when corresponding replica is not presentRight now, in a case where replica server is deleted but corresponding podEndpoint is present, there is no way to delete the podEndpoint from CPA configuration and this server is displayed offline/red in dashboard. This scenario can come if a Pod had originally combination of main server and replica servers and the pod went down and then this pod is joined back to CPA with not all the original replica servers. VdmAdmin has remove server command, this first checks for entry in local LDAP and then after deleting local entry, deletes the global entry. In above case, as replica is not present in local LDAP, validation error is thrown and thus, global podendpoint is not deleted. To fix this case, now vdmAdmin remove server command can be executed with one more parameter -fqhn which will be FQHN for the podEndpoint. This logic will only be executed when for the input replica server, local LDAP entry is not present and user has given domain explicitly.",,,Add support for PodEndpoint deletion when corresponding replica is not present,tbhardwaj,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7325507?ac=10
,7325507,tbhardwaj_horizonAgent,8/6/19 4:19,"Add support for PodEndpoint deletion when corresponding replica is not presentRight now, in a case where replica server is deleted but corresponding podEndpoint is present, there is no way to delete the podEndpoint from CPA configuration and this server is displayed offline/red in dashboard. This scenario can come if a Pod had originally combination of main server and replica servers and the pod went down and then this pod is joined back to CPA with not all the original replica servers. VdmAdmin has remove server command, this first checks for entry in local LDAP and then after deleting local entry, deletes the global entry. In above case, as replica is not present in local LDAP, validation error is thrown and thus, global podendpoint is not deleted. To fix this case, now vdmAdmin remove server command can be executed with one more parameter -fqhn which will be FQHN for the podEndpoint. This logic will only be executed when for the input replica server, local LDAP entry is not present and user has given domain explicitly.",,,Add support for PodEndpoint deletion when corresponding replica is not present,tbhardwaj,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7325507?ac=10
,7325507,tbhardwaj_horizonAgent,8/6/19 4:19,"Add support for PodEndpoint deletion when corresponding replica is not presentRight now, in a case where replica server is deleted but corresponding podEndpoint is present, there is no way to delete the podEndpoint from CPA configuration and this server is displayed offline/red in dashboard. This scenario can come if a Pod had originally combination of main server and replica servers and the pod went down and then this pod is joined back to CPA with not all the original replica servers. VdmAdmin has remove server command, this first checks for entry in local LDAP and then after deleting local entry, deletes the global entry. In above case, as replica is not present in local LDAP, validation error is thrown and thus, global podendpoint is not deleted. To fix this case, now vdmAdmin remove server command can be executed with one more parameter -fqhn which will be FQHN for the podEndpoint. This logic will only be executed when for the input replica server, local LDAP entry is not present and user has given domain explicitly.",,,Add support for PodEndpoint deletion when corresponding replica is not present,tbhardwaj,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7325507?ac=10
,7316478,chenyu-pek2-dbc402-cart-20fq3,8/2/19 1:04,"[Multi-Session][DesktopController]Remove one useless attribute when notify lock statusRemove desktopid attributes from lock/unlock notification, as standalone side does not use this attributeQA Notes: Testing Done:1. sandbox build ",,,[Multi-Session][DesktopController]Remove one useless attribute when notify lock status,chenyu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7316478?ac=10
,7316478,chenyu-pek2-dbc402-cart-20fq3,8/2/19 1:04,"[Multi-Session][DesktopController]Remove one useless attribute when notify lock statusRemove desktopid attributes from lock/unlock notification, as standalone side does not use this attributeQA Notes: Testing Done:1. sandbox build ",,,[Multi-Session][DesktopController]Remove one useless attribute when notify lock status,chenyu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7316478?ac=10
,7316455,hangl-fq,8/2/19 0:57,"[Linux VDI] Clean temperory files and crash files.QA Notes: Testing Done:Sandbox: ",,,[Linux VDI] Clean temperory files and crash files.,hangl,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7316455?ac=10
,7314718,vjiang_bora_all_new,8/1/19 10:59,"[Client common] Bump crtbora cln to 7314600 to enable the scale testing with Alan's fixAs title describes.QA Notes: Testing Done: Visual inspection.Documentation Notes: Bug Number: Reviewed by: alanhApproved by: Mailto: Review URL: ",, alanh,[Client common] Bump crtbora cln to 7314600 to enable the scale testing with Alan's fix,vjiang,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7314718?ac=10
,7314718,vjiang_bora_all_new,8/1/19 10:59,"[Client common] Bump crtbora cln to 7314600 to enable the scale testing with Alan's fixAs title describes.QA Notes: Testing Done: Visual inspection.Documentation Notes: Bug Number: Reviewed by: alanhApproved by: Mailto: Review URL: ",, alanh,[Client common] Bump crtbora cln to 7314600 to enable the scale testing with Alan's fix,vjiang,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7314718?ac=10
2393745,7312585,vjiang_bora_all_new,7/31/19 21:36,"Fix bug 2393745: Client crash due to NULL scheduler pointerThe AV scheduler can be NULL when the mks config is applied or in some other scenarios, so we should have a pointer check to avoid the crashQA Notes: Testing Done: Will send the sandbox to Kif to verify as I don't have such input device in handDocumentation Notes: Bug Number: 2393745Approved by: bliu, keithw, dperiMailto: Review URL: ",,,Fix bug 2393745: Client crash due to NULL scheduler pointer,vjiang,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7312585?ac=10
2393745,7312585,vjiang_bora_all_new,7/31/19 21:36,"Fix bug 2393745: Client crash due to NULL scheduler pointerThe AV scheduler can be NULL when the mks config is applied or in some other scenarios, so we should have a pointer check to avoid the crashQA Notes: Testing Done: Will send the sandbox to Kif to verify as I don't have such input device in handDocumentation Notes: Bug Number: 2393745Approved by: bliu, keithw, dperiMailto: Review URL: ",,,Fix bug 2393745: Client crash due to NULL scheduler pointer,vjiang,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7312585?ac=10
2393745,7312585,vjiang_bora_all_new,7/31/19 21:36,"Fix bug 2393745: Client crash due to NULL scheduler pointerThe AV scheduler can be NULL when the mks config is applied or in some other scenarios, so we should have a pointer check to avoid the crashQA Notes: Testing Done: Will send the sandbox to Kif to verify as I don't have such input device in handDocumentation Notes: Bug Number: 2393745Approved by: bliu, keithw, dperiMailto: Review URL: ",,,Fix bug 2393745: Client crash due to NULL scheduler pointer,vjiang,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7312585?ac=10
,7312450,qinz-hc-cart-20fq3,7/31/19 20:28,"[libCDK][WinCDK] fix two issues of customizing resolution1. CdkLaunchItemConnection_SetPreferredRemoteSystemDPI()only save values in launchItemInfo, we should callCdkLaunchItemConnection_SetRemoteSystemDPI()to save values to server.2. Bo has found the root cause that cannot load values from server.WinCDK will load local prefs into launchItemInfo,then it will recover all values from server.Solution: for a simple way, we add a new variable to handle the preferred DPI.QA Notes: Testing Done: sandbox:Build 26346773 queued (hcwin/cart-20fq3): ",,,[libCDK][WinCDK] fix two issues of customizing resolution,qinz,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7312450?ac=10
,7309208,LT_Bora,7/30/19 20:56,"[hcwin][DPM-3183][Customize resolution] Implemented sync up to server and launch desktop with specified resolution and scaling.In this patch, the following things are done:1. Sync the resolution between client and agent;2. Store the user preference(resolution and scaling) to local prefs.txt;Please refer to the testing part for more details.DPM: ",,,[hcwin][DPM-3183][Customize resolution] Implemented sync up to server and launch desktop with specified resolution and scaling.,bliu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7309208?ac=10
,7309208,LT_Bora,7/30/19 20:56,"[hcwin][DPM-3183][Customize resolution] Implemented sync up to server and launch desktop with specified resolution and scaling.In this patch, the following things are done:1. Sync the resolution between client and agent;2. Store the user preference(resolution and scaling) to local prefs.txt;Please refer to the testing part for more details.DPM: ",,,[hcwin][DPM-3183][Customize resolution] Implemented sync up to server and launch desktop with specified resolution and scaling.,bliu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7309208?ac=10
,7309208,LT_Bora,7/30/19 20:56,"[hcwin][DPM-3183][Customize resolution] Implemented sync up to server and launch desktop with specified resolution and scaling.In this patch, the following things are done:1. Sync the resolution between client and agent;2. Store the user preference(resolution and scaling) to local prefs.txt;Please refer to the testing part for more details.DPM: ",,,[hcwin][DPM-3183][Customize resolution] Implemented sync up to server and launch desktop with specified resolution and scaling.,bliu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7309208?ac=10
2392123,7307707,alanh-jetpack,7/30/19 9:43,"Ensure Mac overlays are scaled when the desktop is scaled.Using a secondary session on Mac and the screen is on a retinaor differently sized screen from the primary the overlays whereincorrectly scaled. This could be shown with cursor or the FPScounter.QA Notes: Testing Done: Mac as a secondary collab session with FPS counterand software cursor is now displayed at the correct position & size.Documentation Notes: Bug Number: 2392123Reviewed By: kelsalltMailto: Review URL: ",,,Ensure Mac overlays are scaled when the desktop is scaled.,alanh,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7307707?ac=10
