bugNumbers,changelist,client,date,description,reviewURL,reviewedBy,title,user,link
2392123,7307707,alanh-jetpack,7/30/19 9:43,"Ensure Mac overlays are scaled when the desktop is scaled.Using a secondary session on Mac and the screen is on a retinaor differently sized screen from the primary the overlays whereincorrectly scaled. This could be shown with cursor or the FPScounter.QA Notes: Testing Done: Mac as a secondary collab session with FPS counterand software cursor is now displayed at the correct position & size.Documentation Notes: Bug Number: 2392123Reviewed By: kelsalltMailto: Review URL: ",,,Ensure Mac overlays are scaled when the desktop is scaled.,alanh,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7307707?ac=10
2392123,7307707,alanh-jetpack,7/30/19 9:43,"Ensure Mac overlays are scaled when the desktop is scaled.Using a secondary session on Mac and the screen is on a retinaor differently sized screen from the primary the overlays whereincorrectly scaled. This could be shown with cursor or the FPScounter.QA Notes: Testing Done: Mac as a secondary collab session with FPS counterand software cursor is now displayed at the correct position & size.Documentation Notes: Bug Number: 2392123Reviewed By: kelsalltMailto: Review URL: ",,,Ensure Mac overlays are scaled when the desktop is scaled.,alanh,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7307707?ac=10
,7305789,hbai-cart-20fq3,7/29/19 22:18,"[RdeServer] Do not disable the windows shadow for app serviceThe cause of the bug 2342740: Window shadow and border are not displayed in agent OS when connected from iOS client, is that the window shadow is disabled when entering unity, please refer to ",,,[RdeServer] Do not disable the windows shadow for app service,hbai,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7305789?ac=10
,7303612,agong-cart-20fq3,7/29/19 5:51,"[Horizon Linux client] Fix issue that MMR enabled flag not set correctlyAs titleQA Notes: Testing Done: Local test OK, sandbox ",,,[Horizon Linux client] Fix issue that MMR enabled flag not set correctly,agong,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7303612?ac=10
,7303612,agong-cart-20fq3,7/29/19 5:51,"[Horizon Linux client] Fix issue that MMR enabled flag not set correctlyAs titleQA Notes: Testing Done: Local test OK, sandbox ",,,[Horizon Linux client] Fix issue that MMR enabled flag not set correctly,agong,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7303612?ac=10
,7303612,agong-cart-20fq3,7/29/19 5:51,"[Horizon Linux client] Fix issue that MMR enabled flag not set correctlyAs titleQA Notes: Testing Done: Local test OK, sandbox ",,,[Horizon Linux client] Fix issue that MMR enabled flag not set correctly,agong,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7303612?ac=10
,7302912,sp-w1666-dtower-1,7/29/19 1:40,"Add a new client installer for Teams Redirection beta featureThis change adds a new client installer that installs Horizon Client with Teams Redirection binaries and registry. This beta installer will be given to any customers that are interested to try Teams Redirection and can install it as part of the single installer.QA Notes: Testing Done: Installed VMware-Horizon-Client-With-Teams-Redirection and verified that webrtc_sharedlib.dll along with the registry key were installed. Tried video call with Teams on VDI and verified that the call was optimized. Uninstalled the client and verified that both the dll and registry key were deleted.Also installed regular VMware-Horizon-Client and verified that none of the teams redirection binaries and registries got installed.Sandbox build:hcwin/cart-20fq3: ",,,Add a new client installer for Teams Redirection beta feature,sprabhu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7302912?ac=10
,7302912,sp-w1666-dtower-1,7/29/19 1:40,"Add a new client installer for Teams Redirection beta featureThis change adds a new client installer that installs Horizon Client with Teams Redirection binaries and registry. This beta installer will be given to any customers that are interested to try Teams Redirection and can install it as part of the single installer.QA Notes: Testing Done: Installed VMware-Horizon-Client-With-Teams-Redirection and verified that webrtc_sharedlib.dll along with the registry key were installed. Tried video call with Teams on VDI and verified that the call was optimized. Uninstalled the client and verified that both the dll and registry key were deleted.Also installed regular VMware-Horizon-Client and verified that none of the teams redirection binaries and registries got installed.Sandbox build:hcwin/cart-20fq3: ",,,Add a new client installer for Teams Redirection beta feature,sprabhu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7302912?ac=10
,7302912,sp-w1666-dtower-1,7/29/19 1:40,"Add a new client installer for Teams Redirection beta featureThis change adds a new client installer that installs Horizon Client with Teams Redirection binaries and registry. This beta installer will be given to any customers that are interested to try Teams Redirection and can install it as part of the single installer.QA Notes: Testing Done: Installed VMware-Horizon-Client-With-Teams-Redirection and verified that webrtc_sharedlib.dll along with the registry key were installed. Tried video call with Teams on VDI and verified that the call was optimized. Uninstalled the client and verified that both the dll and registry key were deleted.Also installed regular VMware-Horizon-Client and verified that none of the teams redirection binaries and registries got installed.Sandbox build:hcwin/cart-20fq3: ",,,Add a new client installer for Teams Redirection beta feature,sprabhu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7302912?ac=10
,7299967,p4client-nge-cart-20fq3,7/27/19 2:21,"Integrate 20190726 drop into horizonagentFix bug 2388747,2392274QA Notes: Testing Done: ",,,Integrate 20190726 drop into horizonagent,nge,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7299967?ac=10
,7299967,p4client-nge-cart-20fq3,7/27/19 2:21,"Integrate 20190726 drop into horizonagentFix bug 2388747,2392274QA Notes: Testing Done: ",,,Integrate 20190726 drop into horizonagent,nge,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7299967?ac=10
,7299967,p4client-nge-cart-20fq3,7/27/19 2:21,"Integrate 20190726 drop into horizonagentFix bug 2388747,2392274QA Notes: Testing Done: ",,,Integrate 20190726 drop into horizonagent,nge,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7299967?ac=10
"23,844,272,384,427",7295214,p4client-nge-cart-20fq3,7/25/19 6:43,"Integrate 20190724 drop into hcwin & hclinFix bug 2384427,2384427QA Notes: Testing Done: Local testing done.Documentation Notes: Bug Number: 2384427,2384427Reviewed by: yyun,taojinApproved by: Mailto: Review URL: ",," yyun,taojin",Integrate 20190724 drop into hcwin & hclin,nge,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7295214?ac=10
"23,844,272,384,427",7295214,p4client-nge-cart-20fq3,7/25/19 6:43,"Integrate 20190724 drop into hcwin & hclinFix bug 2384427,2384427QA Notes: Testing Done: Local testing done.Documentation Notes: Bug Number: 2384427,2384427Reviewed by: yyun,taojinApproved by: Mailto: Review URL: ",," yyun,taojin",Integrate 20190724 drop into hcwin & hclin,nge,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7295214?ac=10
"23,844,272,384,427",7295214,p4client-nge-cart-20fq3,7/25/19 6:43,"Integrate 20190724 drop into hcwin & hclinFix bug 2384427,2384427QA Notes: Testing Done: Local testing done.Documentation Notes: Bug Number: 2384427,2384427Reviewed by: yyun,taojinApproved by: Mailto: Review URL: ",," yyun,taojin",Integrate 20190724 drop into hcwin & hclin,nge,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7295214?ac=10
,7292886,whsdp-bora,7/24/19 12:49,"Remove html5client and webrtc from cart-20fq3 branchSince Mac will not beta for 20fq3 release QA Notes: Testing Done: sandboxesDocumentation Notes: Bug Number: Reviewed by: joeqiux, katiyara, sprabhuApproved by: joeqiux, sprabhuMailto: Review URL: ",," joeqiux, katiyara, sprabhu",Remove html5client and webrtc from cart-20fq3 branch,haishanw,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7292886?ac=10
,7292886,whsdp-bora,7/24/19 12:49,"Remove html5client and webrtc from cart-20fq3 branchSince Mac will not beta for 20fq3 release QA Notes: Testing Done: sandboxesDocumentation Notes: Bug Number: Reviewed by: joeqiux, katiyara, sprabhuApproved by: joeqiux, sprabhuMailto: Review URL: ",," joeqiux, katiyara, sprabhu",Remove html5client and webrtc from cart-20fq3 branch,haishanw,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7292886?ac=10
,7292886,whsdp-bora,7/24/19 12:49,"Remove html5client and webrtc from cart-20fq3 branchSince Mac will not beta for 20fq3 release QA Notes: Testing Done: sandboxesDocumentation Notes: Bug Number: Reviewed by: joeqiux, katiyara, sprabhuApproved by: joeqiux, sprabhuMailto: Review URL: ",," joeqiux, katiyara, sprabhu",Remove html5client and webrtc from cart-20fq3 branch,haishanw,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7292886?ac=10
,7290881,LT_Bora,7/23/19 20:31,"[WinCDK] Send do-logout message to UAG/broker after app session stolen before client quitting.Background:For app session stolen, WinCDK has a designed behavior:1. Launch client instance1, and launch a remote app;2. Launch client instance2, and launch the same remote app;   ==> app session is stolen in client instance1, which will cause the instance1 to quit without sending <do-logout> to UAG. This will cause the connection to keep alive on UAG for some time.Please refer to",,,[WinCDK] Send do-logout message to UAG/broker after app session stolen before client quitting.,bliu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7290881?ac=10
,7290881,LT_Bora,7/23/19 20:31,"[WinCDK] Send do-logout message to UAG/broker after app session stolen before client quitting.Background:For app session stolen, WinCDK has a designed behavior:1. Launch client instance1, and launch a remote app;2. Launch client instance2, and launch the same remote app;   ==> app session is stolen in client instance1, which will cause the instance1 to quit without sending <do-logout> to UAG. This will cause the connection to keep alive on UAG for some time.Please refer to",,,[WinCDK] Send do-logout message to UAG/broker after app session stolen before client quitting.,bliu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7290881?ac=10
,7290881,LT_Bora,7/23/19 20:31,"[WinCDK] Send do-logout message to UAG/broker after app session stolen before client quitting.Background:For app session stolen, WinCDK has a designed behavior:1. Launch client instance1, and launch a remote app;2. Launch client instance2, and launch the same remote app;   ==> app session is stolen in client instance1, which will cause the instance1 to quit without sending <do-logout> to UAG. This will cause the connection to keep alive on UAG for some time.Please refer to",,,[WinCDK] Send do-logout message to UAG/broker after app session stolen before client quitting.,bliu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7290881?ac=10
,7288351,LT_Bora,7/22/19 22:59,"[UWP RTAV] Fixed the issue that the front/rear webcam devices didn't work on some devices.[Issue repro]1. Connect into a remote desktop and open VmwAmcap.exe or other video capture software to use RTAV;2. Close the app;3. Re-open the app to use RTAV;==> Issue occurred: the video capture doesn't work(but audio works).[Root cause]1. When stopping the video capture by quitting the app(NOT quitting remote agent), we will stop the capture.2. It needs some time to stop the capture thus we use a task to do that asynchronously.3. However, user opened the app to start the capture before the above stopping action completed.   ===> Issue occurred as the device is still in usage.[Solution] - Stop the video capture in a synchronous action.   As we are not in UI thread, it is OK and proper to do that.- As a result, CameraCapture::CleanupMediaCaptureAsync is renamed to CameraCapture::CleanupMediaCapture.   This is the main change!!!We also had a check on the valid FPS for the media formats of the webcam device. - On the agent side, the valid FPS is [1, 25].   ",,,[UWP RTAV] Fixed the issue that the front/rear webcam devices didn't work on some devices.,bliu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7288351?ac=10
,7281955,dcheah-cart-20fq3,7/19/19 14:10,"Update frequency map test to adapt to changes in virtual frame rate.Crossport of change 7281928 from main to cart-20fq3.Testing Done: [Refer to original change.]Reviewed by: gwajdaReview URL: ",, gwajda,Update frequency map test to adapt to changes in virtual frame rate.,dcheah,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7281955?ac=10
,7273867,20fq3-1,7/16/19 22:24,"[gtk3/Linux Client] fix a nitQA Notes: Testing Done: trivalDocumentation Notes: Bug Number: Reviewed by: zzhouApproved by: Mailto: Review URL: ",, zzhou,[gtk3/Linux Client] fix a nit,zji,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7273867?ac=10
,7273714,LT_Bora,7/16/19 21:45,"[3D mouse performance][WinCDK] Fix bug 2384512: failed to disable the AV buffer if USB devices are redirected automatically.The root cause lies in that:Originally we only considered to redirect the USB device from the USB menu in UI.As this bug described, the USB device could be also redirected by enabling the option ""auto-connect when connected/inserted"".So we need to set the AV buffering under this case.More tech details:The fixing is in the function USBDevices::HandleUSBConnect:1. After USB device is automatically redirected, USBDevices::HandleUSBConnect will be called.2. In the above function, the 2nd parameter is with type CdkViewUsb_ConnectData, which as a member ""autoconnect"".   When auto-redirection happened, the above parameter is 1.3. Another member ""connected"" indicates whether it is redirected(value: 1) or disconnected(value: 0).4. We could disable/enable AV buffering with the above two data members.In this patch, we also re-factored USBDevices::DisableBufferWithoutAudio to make it more clear:1. A new function USBDevices::ShouldDisableBufferWithoutAudio is added.   This function contains all the checking points whether it is proper to disable/enable AV buffering.2. Use mDisableBuffDevIdSet instead of mDisableBuffCount to make the device check more accurate for debugging.QA Notes: Testing Done: Yes, verified that:1. The bug is fixed;2. The AV buffering feature worked as expected when ""auto-connect when connected/inserted"" is enabled on UI menu.   I tested with the device ""Logitech SpacePilot PRO"" whose vid/pid is Vid-046d_Pid-c6293. Also tested manually connect/disconnect USB devices with the above device, the feature worked fine.3. Some other basic USB redirection tests with other USB devices and no issue found.Sandbox: ",,,[3D mouse performance][WinCDK] Fix bug 2384512: failed to disable the AV buffer if USB devices are redirected automatically.,bliu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7273714?ac=10
,7273714,LT_Bora,7/16/19 21:45,"[3D mouse performance][WinCDK] Fix bug 2384512: failed to disable the AV buffer if USB devices are redirected automatically.The root cause lies in that:Originally we only considered to redirect the USB device from the USB menu in UI.As this bug described, the USB device could be also redirected by enabling the option ""auto-connect when connected/inserted"".So we need to set the AV buffering under this case.More tech details:The fixing is in the function USBDevices::HandleUSBConnect:1. After USB device is automatically redirected, USBDevices::HandleUSBConnect will be called.2. In the above function, the 2nd parameter is with type CdkViewUsb_ConnectData, which as a member ""autoconnect"".   When auto-redirection happened, the above parameter is 1.3. Another member ""connected"" indicates whether it is redirected(value: 1) or disconnected(value: 0).4. We could disable/enable AV buffering with the above two data members.In this patch, we also re-factored USBDevices::DisableBufferWithoutAudio to make it more clear:1. A new function USBDevices::ShouldDisableBufferWithoutAudio is added.   This function contains all the checking points whether it is proper to disable/enable AV buffering.2. Use mDisableBuffDevIdSet instead of mDisableBuffCount to make the device check more accurate for debugging.QA Notes: Testing Done: Yes, verified that:1. The bug is fixed;2. The AV buffering feature worked as expected when ""auto-connect when connected/inserted"" is enabled on UI menu.   I tested with the device ""Logitech SpacePilot PRO"" whose vid/pid is Vid-046d_Pid-c6293. Also tested manually connect/disconnect USB devices with the above device, the feature worked fine.3. Some other basic USB redirection tests with other USB devices and no issue found.Sandbox: ",,,[3D mouse performance][WinCDK] Fix bug 2384512: failed to disable the AV buffer if USB devices are redirected automatically.,bliu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7273714?ac=10
,7270714,baic-20fq3,7/15/19 19:38,"<printRedir><mac/linux> follow windows client for prclient exit methodchange mac/linux to follow window's designQA Notes: Testing Done: ",,,<printRedir><mac/linux> follow windows client for prclient exit method,baic,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7270714?ac=10
,7271779,zhanghui,7/16/19 3:34,"Fix a typo issue.This patch includes:1. Fix a typo issue.2. Reorder stop sequence in print-redir-client. The start sequence is      client.Start()     rpcPassthruServer.Start()The stop sequence should be reversed. QA Notes: Testing Done:  ",,,Fix a typo issue.,zhanghui,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7271779?ac=10
,7261739,pewang-devenv,7/11/19 18:07,"[WinCDK/Linux/Mac/Android/iOS] Bump OpenSSL to 1.0.2sQA Notes: Testing Done: ",,,[WinCDK/Linux/Mac/Android/iOS] Bump OpenSSL to 1.0.2s,pewang,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7261739?ac=10
,7252671,lx20fq3-r8,7/8/19 21:43,"Add collaboration installer support for RHEL 8Accept RHEL 8 for collaboration checkQA Notes: Testing Done: Local testing doneDocumentation Notes: Bug Number: Reviewed by: ksong, renz, hangl, leviz, beiw, hek, songyu, zhiminlApproved by: leviz,renz,hanglMailto: Review URL: ",," ksong, renz, hangl, leviz, beiw, hek, songyu, zhiminl",Add collaboration installer support for RHEL 8,yanchaozhang,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7252671?ac=10
,7252671,lx20fq3-r8,7/8/19 21:43,"Add collaboration installer support for RHEL 8Accept RHEL 8 for collaboration checkQA Notes: Testing Done: Local testing doneDocumentation Notes: Bug Number: Reviewed by: ksong, renz, hangl, leviz, beiw, hek, songyu, zhiminlApproved by: leviz,renz,hanglMailto: Review URL: ",," ksong, renz, hangl, leviz, beiw, hek, songyu, zhiminl",Add collaboration installer support for RHEL 8,yanchaozhang,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7252671?ac=10
,7252671,lx20fq3-r8,7/8/19 21:43,"Add collaboration installer support for RHEL 8Accept RHEL 8 for collaboration checkQA Notes: Testing Done: Local testing doneDocumentation Notes: Bug Number: Reviewed by: ksong, renz, hangl, leviz, beiw, hek, songyu, zhiminlApproved by: leviz,renz,hanglMailto: Review URL: ",," ksong, renz, hangl, leviz, beiw, hek, songyu, zhiminl",Add collaboration installer support for RHEL 8,yanchaozhang,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7252671?ac=10
,7239375,Ph_Bora,7/2/19 17:53,"[DPM-3956][GA: RTAV multiple device support on VDI] Add feature kill-switch, part 2.Crossport of change 7237320 from main to cart-20fq3.Testing Done: [Refer to original change.]Reviewed by: jhuo, jinxingh, smanguiReview URL: ",," jhuo, jinxingh, smangui","[DPM-3956][GA: RTAV multiple device support on VDI] Add feature kill-switch, part 2.",bliu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7239375?ac=10
,7239375,Ph_Bora,7/2/19 17:53,"[DPM-3956][GA: RTAV multiple device support on VDI] Add feature kill-switch, part 2.Crossport of change 7237320 from main to cart-20fq3.Testing Done: [Refer to original change.]Reviewed by: jhuo, jinxingh, smanguiReview URL: ",," jhuo, jinxingh, smangui","[DPM-3956][GA: RTAV multiple device support on VDI] Add feature kill-switch, part 2.",bliu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7239375?ac=10
,7239375,Ph_Bora,7/2/19 17:53,"[DPM-3956][GA: RTAV multiple device support on VDI] Add feature kill-switch, part 2.Crossport of change 7237320 from main to cart-20fq3.Testing Done: [Refer to original change.]Reviewed by: jhuo, jinxingh, smanguiReview URL: ",," jhuo, jinxingh, smangui","[DPM-3956][GA: RTAV multiple device support on VDI] Add feature kill-switch, part 2.",bliu,https://p4web.eng.vmware.com:443/@md=d&cd=//&c=UXC@/7239375?ac=10